Q7o vs K6o | 0.512500 0.487500
Q7o vs QJs | 0.312500 0.687500
Q7o vs QJo | 0.357500 0.642500
Q7o vs QTs | 0.317500 0.682500
Q7o vs QTo | 0.387500 0.612500
Q7o vs Q9s | 0.407500 0.592500
Q7o vs Q9o | 0.350000 0.650000
Q7o vs Q8s | 0.385000 0.615000
Q7o vs Q8o | 0.432500 0.567500
Q7o vs Q7s | 0.475000 0.525000
Q7o vs Q7o | 0.507500 0.492500
Q7o vs Q6s | 0.507500 0.492500
Q7o vs Q6o | 0.510000 0.490000
Q7o vs JTs | 0.452500 0.547500
Q7o vs JTo | 0.467500 0.532500
Q7o vs J9s | 0.450000 0.550000
Q7o vs J9o | 0.507500 0.492500
Q7o vs J8s | 0.397500 0.602500
Q7o vs J8o | 0.482500 0.517500
Q7o vs J7s | 0.600000 0.400000
Q7o vs J7o | 0.562500 0.437500
Q7o vs J6s | 0.592500 0.407500
Q7o vs J6o | 0.555000 0.445000
Q7o vs T9s | 0.470000 0.530000
Q7o vs T9o | 0.410000 0.590000
Q7o vs T8s | 0.425000 0.575000
Q7o vs T8o | 0.552500 0.447500
Q7o vs T7s | 0.530000 0.470000
Q7o vs T7o | 0.607500 0.392500
Q7o vs T6s | 0.550000 0.450000
Q7o vs T6o | 0.555000 0.445000
Q7o vs 98s | 0.420000 0.580000
Q7o vs 98o | 0.447500 0.552500
Q7o vs 97s | 0.560000 0.440000
Q7o vs 97o | 0.605000 0.395000
Q7o vs 96s | 0.487500 0.512500
Q7o vs 96o | 0.612500 0.387500
Q7o vs 87s | 0.577500 0.422500
Q7o vs 87o | 0.602500 0.397500
Q7o vs 86s | 0.497500 0.502500
Q7o vs 86o | 0.580000 0.420000
Q7o vs 76s | 0.642500 0.357500
Q7o vs 76o | 0.615000 0.385000
Q6s vs AA | 0.185000 0.815000
Q6s vs KK | 0.230000 0.770000
Q6s vs QQ | 0.195000 0.805000
Q6s vs JJ | 0.342500 0.657500
Q6s vs TT | 0.355000 0.645000
Q6s vs 99 | 0.407500 0.592500
Q6s vs 88 | 0.400000 0.600000
Q6s vs 77 | 0.480000 0.520000
Q6s vs 66 | 0.502500 0.497500
Q6s vs AKs | 0.357500 0.642500
Q6s vs AKo | 0.345000 0.655000
Q6s vs AQs | 0.282500 0.717500
Q6s vs AQo | 0.355000 0.645000
Q6s vs AJs | 0.357500 0.642500
Q6s vs AJo | 0.440000 0.560000
Q6s vs ATs | 0.372500 0.627500
Q6s vs ATo | 0.402500 0.597500
Q6s vs A9s | 0.340000 0.660000
Q6s vs A9o | 0.385000 0.615000
Q6s vs A8s | 0.430000 0.570000
Q6s vs A8o | 0.435000 0.565000
Q6s vs A7s | 0.395000 0.605000
Q6s vs A7o | 0.465000 0.535000
Q6s vs A6s | 0.407500 0.592500
Q6s vs A6o | 0.382500 0.617500
Q6s vs KQs | 0.342500 0.657500
Q6s vs KQo | 0.317500 0.682500
Q6s vs KJs | 0.362500 0.637500
Q6s vs KJo | 0.407500 0.592500
Q6s vs KTs | 0.375000 0.625000
Q6s vs KTo | 0.395000 0.605000
Q6s vs K9s | 0.375000 0.625000
Q6s vs K9o | 0.415000 0.585000
Q6s vs K8s | 0.450000 0.550000
Q6s vs K8o | 0.415000 0.585000
Q6s vs K7s | 0.472500 0.527500
Q6s vs K7o | 0.380000 0.620000
Q6s vs K6s | 0.347500 0.652500
Q6s vs K6o | 0.367500 0.632500
Q6s vs QJs | 0.297500 0.702500
Q6s vs QJo | 0.317500 0.682500
Q6s vs QTs | 0.305000 0.695000
Q6s vs QTo | 0.337500 0.662500
Q6s vs Q9s | 0.360000 0.640000
Q6s vs Q9o | 0.365000 0.635000
Q6s vs Q8s | 0.450000 0.550000
Q6s vs Q8o | 0.445000 0.555000
Q6s vs Q7s | 0.437500 0.562500
Q6s vs Q7o | 0.480000 0.520000
Q6s vs Q6s | 0.502500 0.497500
Q6s vs Q6o | 0.527500 0.472500
Q6s vs JTs | 0.375000 0.625000
Q6s vs JTo | 0.395000 0.605000
Q6s vs J9s | 0.412500 0.587500
Q6s vs J9o | 0.462500 0.537500
Q6s vs J8s | 0.475000 0.525000
Q6s vs J8o | 0.457500 0.542500
Q6s vs J7s | 0.490000 0.510000
Q6s vs J7o | 0.457500 0.542500
Q6s vs J6s | 0.617500 0.382500
Q6s vs J6o | 0.675000 0.325000
Q6s vs T9s | 0.467500 0.532500
Q6s vs T9o | 0.492500 0.507500
Q6s vs T8s | 0.470000 0.530000
Q6s vs T8o | 0.500000 0.500000
Q6s vs T7s | 0.502500 0.497500
Q6s vs T7o | 0.472500 0.527500
Q6s vs T6s | 0.615000 0.385000
Q6s vs T6o | 0.582500 0.417500
Q6s vs 98s | 0.427500 0.572500
Q6s vs 98o | 0.485000 0.515000
Q6s vs 97s | 0.497500 0.502500
Q6s vs 97o | 0.492500 0.507500
Q6s vs 96s | 0.607500 0.392500
Q6s vs 96o | 0.580000 0.420000
Q6s vs 87s | 0.502500 0.497500
Q6s vs 87o | 0.510000 0.490000
Q6s vs 86s | 0.630000 0.370000
Q6s vs 86o | 0.672500 0.327500
Q6s vs 76s | 0.560000 0.440000
Q6s vs 76o | 0.640000 0.360000
Q6o vs AA | 0.175000 0.825000
Q6o vs KK | 0.192500 0.807500
Q6o vs QQ | 0.150000 0.850000
Q6o vs JJ | 0.297500 0.702500
Q6o vs TT | 0.315000 0.685000
Q6o vs 99 | 0.380000 0.620000
Q6o vs 88 | 0.420000 0.580000
Q6o vs 77 | 0.352500 0.647500
Q6o vs 66 | 0.555000 0.445000
Q6o vs AKs | 0.415000 0.585000
Q6o vs AKo | 0.357500 0.642500
Q6o vs AQs | 0.260000 0.740000
Q6o vs AQo | 0.245000 0.755000
Q6o vs AJs | 0.362500 0.637500
Q6o vs AJo | 0.362500 0.637500
Q6o vs ATs | 0.357500 0.642500
Q6o vs ATo | 0.435000 0.565000
Q6o vs A9s | 0.407500 0.592500
Q6o vs A9o | 0.405000 0.595000
Q6o vs A8s | 0.375000 0.625000
Q6o vs A8o | 0.372500 0.627500
Q6o vs A7s | 0.432500 0.567500
Q6o vs A7o | 0.392500 0.607500
Q6o vs A6s | 0.302500 0.697500
Q6o vs A6o | 0.382500 0.617500
Q6o vs KQs | 0.290000 0.710000
Q6o vs KQo | 0.307500 0.692500
Q6o vs KJs | 0.275000 0.725000
Q6o vs KJo | 0.400000 0.600000
Q6o vs KTs | 0.365000 0.635000
Q6o vs KTo | 0.342500 0.657500
Q6o vs K9s | 0.410000 0.590000
Q6o vs K9o | 0.402500 0.597500
Q6o vs K8s | 0.342500 0.657500
Q6o vs K8o | 0.462500 0.537500
Q6o vs K7s | 0.425000 0.575000
Q6o vs K7o | 0.417500 0.582500
Q6o vs K6s | 0.317500 0.682500
Q6o vs K6o | 0.350000 0.650000
Q6o vs QJs | 0.280000 0.720000
Q6o vs QJo | 0.332500 0.667500
Q6o vs QTs | 0.332500 0.667500
Q6o vs QTo | 0.370000 0.630000
Q6o vs Q9s | 0.360000 0.640000
Q6o vs Q9o | 0.362500 0.637500
Q6o vs Q8s | 0.392500 0.607500
Q6o vs Q8o | 0.452500 0.547500
Q6o vs Q7s | 0.455000 0.545000
Q6o vs Q7o | 0.427500 0.572500
Q6o vs Q6s | 0.465000 0.535000
Q6o vs Q6o | 0.497500 0.502500
Q6o vs JTs | 0.370000 0.630000
Q6o vs JTo | 0.422500 0.577500
Q6o vs J9s | 0.420000 0.580000
Q6o vs J9o | 0.420000 0.580000
Q6o vs J8s | 0.450000 0.550000
Q6o vs J8o | 0.480000 0.520000
Q6o vs J7s | 0.495000 0.505000
Q6o vs J7o | 0.547500 0.452500
Q6o vs J6s | 0.640000 0.360000
Q6o vs J6o | 0.680000 0.320000
Q6o vs T9s | 0.415000 0.585000
Q6o vs T9o | 0.502500 0.497500
Q6o vs T8s | 0.432500 0.567500
Q6o vs T8o | 0.497500 0.502500
Q6o vs T7s | 0.555000 0.445000
Q6o vs T7o | 0.520000 0.480000
Q6o vs T6s | 0.572500 0.427500
Q6o vs T6o | 0.622500 0.377500
Q6o vs 98s | 0.465000 0.535000
Q6o vs 98o | 0.467500 0.532500
Q6o vs 97s | 0.530000 0.470000
Q6o vs 97o | 0.472500 0.527500
Q6o vs 96s | 0.545000 0.455000
Q6o vs 96o | 0.580000 0.420000
Q6o vs 87s | 0.517500 0.482500
Q6o vs 87o | 0.510000 0.490000
Q6o vs 86s | 0.545000 0.455000
Q6o vs 86o | 0.560000 0.440000
Q6o vs 76s | 0.640000 0.360000
Q6o vs 76o | 0.575000 0.425000
JTs vs AA | 0.350000 0.650000
JTs vs KK | 0.250000 0.750000
JTs vs QQ | 0.207500 0.792500
JTs vs JJ | 0.297500 0.702500
JTs vs TT | 0.595000 0.405000
JTs vs 99 | 0.520000 0.480000
JTs vs 88 | 0.557500 0.442500
JTs vs 77 | 0.557500 0.442500
JTs vs 66 | 0.687500 0.312500
JTs vs AKs | 0.417500 0.582500
JTs vs AKo | 0.497500 0.502500
JTs vs AQs | 0.477500 0.522500
JTs vs AQo | 0.480000 0.520000
JTs vs AJs | 0.422500 0.577500
JTs vs AJo | 0.400000 0.600000
JTs vs ATs | 0.460000 0.540000
JTs vs ATo | 0.482500 0.517500
JTs vs A9s | 0.535000 0.465000
JTs vs A9o | 0.542500 0.457500
JTs vs A8s | 0.520000 0.480000
JTs vs A8o | 0.515000 0.485000
JTs vs A7s | 0.542500 0.457500
JTs vs A7o | 0.525000 0.475000
JTs vs A6s | 0.590000 0.410000
JTs vs A6o | 0.527500 0.472500
JTs vs KQs | 0.432500 0.567500
JTs vs KQo | 0.427500 0.572500
JTs vs KJs | 0.430000 0.570000
JTs vs KJo | 0.445000 0.555000
JTs vs KTs | 0.420000 0.580000
JTs vs KTo | 0.440000 0.560000
JTs vs K9s | 0.455000 0.545000
JTs vs K9o | 0.580000 0.420000
JTs vs K8s | 0.550000 0.450000
JTs vs K8o | 0.562500 0.437500
JTs vs K7s | 0.525000 0.475000
JTs vs K7o | 0.565000 0.435000
JTs vs K6s | 0.587500 0.412500
JTs vs K6o | 0.605000 0.395000
JTs vs QJs | 0.377500 0.622500
JTs vs QJo | 0.405000 0.595000
JTs vs QTs | 0.390000 0.610000
JTs vs QTo | 0.382500 0.617500
JTs vs Q9s | 0.505000 0.495000
JTs vs Q9o | 0.462500 0.537500
JTs vs Q8s | 0.497500 0.502500
JTs vs Q8o | 0.567500 0.432500
JTs vs Q7s | 0.565000 0.435000
JTs vs Q7o | 0.607500 0.392500
JTs vs Q6s | 0.540000 0.460000
JTs vs Q6o | 0.572500 0.427500
JTs vs JTs | 0.522500 0.477500
JTs vs JTo | 0.530000 0.470000
JTs vs J9s | 0.590000 0.410000
JTs vs J9o | 0.607500 0.392500
JTs vs J8s | 0.637500 0.362500
JTs vs J8o | 0.642500 0.357500
JTs vs J7s | 0.612500 0.387500
JTs vs J7o | 0.677500 0.322500
JTs vs J6s | 0.620000 0.380000
JTs vs J6o | 0.667500 0.332500
JTs vs T9s | 0.605000 0.395000
JTs vs T9o | 0.577500 0.422500
JTs vs T8s | 0.652500 0.347500
JTs vs T8o | 0.667500 0.332500
JTs vs T7s | 0.635000 0.365000
JTs vs T7o | 0.695000 0.305000
JTs vs T6s | 0.717500 0.282500
JTs vs T6o | 0.727500 0.272500
JTs vs 98s | 0.580000 0.420000
JTs vs 98o | 0.647500 0.352500
JTs vs 97s | 0.627500 0.372500
JTs vs 97o | 0.647500 0.352500
JTs vs 96s | 0.662500 0.337500
JTs vs 96o | 0.685000 0.315000
JTs vs 87s | 0.542500 0.457500
JTs vs 87o | 0.692500 0.307500
JTs vs 86s | 0.617500 0.382500
JTs vs 86o | 0.677500 0.322500
JTs vs 76s | 0.652500 0.347500
JTs vs 76o | 0.735000 0.265000
JTo vs AA | 0.295000 0.705000
JTo vs KK | 0.282500 0.717500
JTo vs QQ | 0.162500 0.837500
JTo vs JJ | 0.257500 0.742500
JTo vs TT | 0.520000 0.480000
JTo vs 99 | 0.472500 0.527500
JTo vs 88 | 0.575000 0.425000
JTo vs 77 | 0.587500 0.412500
JTo vs 66 | 0.632500 0.367500
JTo vs AKs | 0.427500 0.572500
JTo vs AKo | 0.540000 0.460000
JTo vs AQs | 0.465000 0.535000
JTo vs AQo | 0.470000 0.530000
JTo vs AJs | 0.435000 0.565000
JTo vs AJo | 0.395000 0.605000
JTo vs ATs | 0.417500 0.582500
JTo vs ATo | 0.387500 0.612500
JTo vs A9s | 0.517500 0.482500
JTo vs A9o | 0.515000 0.485000
JTo vs A8s | 0.565000 0.435000
JTo vs A8o | 0.520000 0.480000
JTo vs A7s | 0.557500 0.442500
JTo vs A7o | 0.585000 0.415000
JTo vs A6s | 0.525000 0.475000
JTo vs A6o | 0.610000 0.390000
JTo vs KQs | 0.475000 0.525000
JTo vs KQo | 0.440000 0.560000
JTo vs KJs | 0.382500 0.617500
JTo vs KJo | 0.400000 0.600000
JTo vs KTs | 0.422500 0.577500
JTo vs KTo | 0.410000 0.590000
JTo vs K9s | 0.517500 0.482500
JTo vs K9o | 0.475000 0.525000
JTo vs K8s | 0.457500 0.542500
JTo vs K8o | 0.485000 0.515000
JTo vs K7s | 0.545000 0.455000
JTo vs K7o | 0.532500 0.467500
JTo vs K6s | 0.540000 0.460000
JTo vs K6o | 0.650000 0.350000
JTo vs QJs | 0.360000 0.640000
JTo vs QJo | 0.342500 0.657500
JTo vs QTs | 0.405000 0.595000
JTo vs QTo | 0.362500 0.637500
JTo vs Q9s | 0.540000 0.460000
JTo vs Q9o | 0.572500 0.427500
JTo vs Q8s | 0.562500 0.437500
JTo vs Q8o | 0.562500 0.437500
JTo vs Q7s | 0.482500 0.517500
JTo vs Q7o | 0.600000 0.400000
JTo vs Q6s | 0.580000 0.420000
JTo vs Q6o | 0.612500 0.387500
JTo vs JTs | 0.497500 0.502500
JTo vs JTo | 0.495000 0.505000
JTo vs J9s | 0.630000 0.370000
JTo vs J9o | 0.600000 0.400000
JTo vs J8s | 0.650000 0.350000
JTo vs J8o | 0.590000 0.410000
JTo vs J7s | 0.595000 0.405000
JTo vs J7o | 0.632500 0.367500
JTo vs J6s | 0.672500 0.327500
JTo vs J6o | 0.690000 0.310000
JTo vs T9s | 0.585000 0.415000
JTo vs T9o | 0.615000 0.385000
JTo vs T8s | 0.660000 0.340000
JTo vs T8o | 0.627500 0.372500
JTo vs T7s | 0.645000 0.355000
JTo vs T7o | 0.682500 0.317500
JTo vs T6s | 0.727500 0.272500
JTo vs T6o | 0.707500 0.292500
JTo vs 98s | 0.565000 0.435000
JTo vs 98o | 0.587500 0.412500
JTo vs 97s | 0.592500 0.407500
JTo vs 97o | 0.602500 0.397500
JTo vs 96s | 0.650000 0.350000
JTo vs 96o | 0.602500 0.397500
JTo vs 87s | 0.615000 0.385000
JTo vs 87o | 0.582500 0.417500
JTo vs 86s | 0.615000 0.385000
JTo vs 86o | 0.587500 0.412500
JTo vs 76s | 0.700000 0.300000
JTo vs 76o | 0.732500 0.267500
J9s vs AA | 0.272500 0.727500
J9s vs KK | 0.320000 0.680000
J9s vs QQ | 0.275000 0.725000
J9s vs JJ | 0.250000 0.750000
J9s vs TT | 0.320000 0.680000
J9s vs 99 | 0.462500 0.537500
J9s vs 88 | 0.445000 0.555000
J9s vs 77 | 0.562500 0.437500
J9s vs 66 | 0.647500 0.352500
J9s vs AKs | 0.477500 0.522500
J9s vs AKo | 0.410000 0.590000
J9s vs AQs | 0.405000 0.595000
J9s vs AQo | 0.480000 0.520000
J9s vs AJs | 0.360000 0.640000
J9s vs AJo | 0.375000 0.625000
J9s vs ATs | 0.480000 0.520000
J9s vs ATo | 0.502500 0.497500
J9s vs A9s | 0.435000 0.565000
J9s vs A9o | 0.417500 0.582500
J9s vs A8s | 0.530000 0.470000
J9s vs A8o | 0.490000 0.510000
J9s vs A7s | 0.480000 0.520000
J9s vs A7o | 0.520000 0.480000
J9s vs A6s | 0.507500 0.492500
J9s vs A6o | 0.542500 0.457500
J9s vs KQs | 0.465000 0.535000
J9s vs KQo | 0.427500 0.572500
J9s vs KJs | 0.420000 0.580000
J9s vs KJo | 0.385000 0.615000
J9s vs KTs | 0.442500 0.557500
J9s vs KTo | 0.485000 0.515000
J9s vs K9s | 0.375000 0.625000
J9s vs K9o | 0.387500 0.612500
J9s vs K8s | 0.510000 0.490000
J9s vs K8o | 0.542500 0.457500
J9s vs K7s | 0.517500 0.482500
J9s vs K7o | 0.535000 0.465000
J9s vs K6s | 0.567500 0.432500
J9s vs K6o | 0.542500 0.457500
J9s vs QJs | 0.405000 0.595000
J9s vs QJo | 0.430000 0.570000
J9s vs QTs | 0.420000 0.580000
J9s vs QTo | 0.512500 0.487500
J9s vs Q9s | 0.367500 0.632500
J9s vs Q9o | 0.422500 0.577500
J9s vs Q8s | 0.472500 0.527500
J9s vs Q8o | 0.517500 0.482500
J9s vs Q7s | 0.535000 0.465000
J9s vs Q7o | 0.542500 0.457500
J9s vs Q6s | 0.592500 0.407500
J9s vs Q6o | 0.562500 0.437500
J9s vs JTs | 0.397500 0.602500
J9s vs JTo | 0.422500 0.577500
J9s vs J9s | 0.512500 0.487500
J9s vs J9o | 0.530000 0.470000
J9s vs J8s | 0.605000 0.395000
J9s vs J8o | 0.657500 0.342500
J9s vs J7s | 0.600000 0.400000
J9s vs J7o | 0.582500 0.417500
J9s vs J6s | 0.667500 0.332500
J9s vs J6o | 0.682500 0.317500
J9s vs T9s | 0.635000 0.365000
J9s vs T9o | 0.592500 0.407500
J9s vs T8s | 0.485000 0.515000
J9s vs T8o | 0.645000 0.355000
J9s vs T7s | 0.607500 0.392500
J9s vs T7o | 0.592500 0.407500
J9s vs T6s | 0.627500 0.372500
J9s vs T6o | 0.685000 0.315000
J9s vs 98s | 0.602500 0.397500
J9s vs 98o | 0.572500 0.427500
J9s vs 97s | 0.620000 0.380000
J9s vs 97o | 0.690000 0.310000
J9s vs 96s | 0.700000 0.300000
J9s vs 96o | 0.677500 0.322500
J9s vs 87s | 0.632500 0.367500
J9s vs 87o | 0.612500 0.387500
J9s vs 86s | 0.635000 0.365000
J9s vs 86o | 0.705000 0.295000
J9s vs 76s | 0.625000 0.375000
J9s vs 76o | 0.680000 0.320000
J9o vs AA | 0.275000 0.725000
J9o vs KK | 0.292500 0.707500
J9o vs QQ | 0.230000 0.770000
J9o vs JJ | 0.210000 0.790000
J9o vs TT | 0.255000 0.745000
J9o vs 99 | 0.537500 0.462500
J9o vs 88 | 0.485000 0.515000
J9o vs 77 | 0.565000 0.435000
J9o vs 66 | 0.635000 0.365000
J9o vs AKs | 0.405000 0.595000
J9o vs AKo | 0.487500 0.512500
J9o vs AQs | 0.425000 0.575000
J9o vs AQo | 0.435000 0.565000
J9o vs AJs | 0.330000 0.670000
J9o vs AJo | 0.317500 0.682500
J9o vs ATs | 0.347500 0.652500
J9o vs ATo | 0.487500 0.512500
J9o vs A9s | 0.385000 0.615000
J9o vs A9o | 0.377500 0.622500
J9o vs A8s | 0.480000 0.520000
J9o vs A8o | 0.532500 0.467500
J9o vs A7s | 0.420000 0.580000
J9o vs A7o | 0.495000 0.505000
J9o vs A6s | 0.532500 0.467500
J9o vs A6o | 0.500000 0.500000
J9o vs KQs | 0.460000 0.540000
J9o vs KQo | 0.510000 0.490000
J9o vs KJs | 0.405000 0.595000
J9o vs KJo | 0.377500 0.622500
J9o vs KTs | 0.397500 0.602500
J9o vs KTo | 0.442500 0.557500
J9o vs K9s | 0.400000 0.600000
J9o vs K9o | 0.327500 0.672500
J9o vs K8s | 0.535000 0.465000
J9o vs K8o | 0.500000 0.500000
J9o vs K7s | 0.482500 0.517500
J9o vs K7o | 0.542500 0.457500
J9o vs K6s | 0.582500 0.417500
J9o vs K6o | 0.547500 0.452500
J9o vs QJs | 0.385000 0.615000
J9o vs QJo | 0.367500 0.632500
J9o vs QTs | 0.400000 0.600000
J9o vs QTo | 0.397500 0.602500
J9o vs Q9s | 0.365000 0.635000
J9o vs Q9o | 0.417500 0.582500
J9o vs Q8s | 0.485000 0.515000
J9o vs Q8o | 0.495000 0.505000
J9o vs Q7s | 0.530000 0.470000
J9o vs Q7o | 0.525000 0.475000
J9o vs Q6s | 0.505000 0.495000
J9o vs Q6o | 0.505000 0.495000
J9o vs JTs | 0.382500 0.617500
J9o vs JTo | 0.450000 0.550000
J9o vs J9s | 0.480000 0.520000
J9o vs J9o | 0.492500 0.507500
J9o vs J8s | 0.580000 0.420000
J9o vs J8o | 0.585000 0.415000
J9o vs J7s | 0.585000 0.415000
J9o vs J7o | 0.640000 0.360000
J9o vs J6s | 0.650000 0.350000
J9o vs J6o | 0.690000 0.310000
J9o vs T9s | 0.597500 0.402500
J9o vs T9o | 0.565000 0.435000
J9o vs T8s | 0.577500 0.422500
J9o vs T8o | 0.562500 0.437500
J9o vs T7s | 0.600000 0.400000
J9o vs T7o | 0.612500 0.387500
J9o vs T6s | 0.617500 0.382500
J9o vs T6o | 0.590000 0.410000
J9o vs 98s | 0.572500 0.427500
J9o vs 98o | 0.595000 0.405000
J9o vs 97s | 0.605000 0.395000
J9o vs 97o | 0.635000 0.365000
J9o vs 96s | 0.630000 0.370000
J9o vs 96o | 0.657500 0.342500
J9o vs 87s | 0.567500 0.432500
J9o vs 87o | 0.597500 0.402500
J9o vs 86s | 0.615000 0.385000
J9o vs 86o | 0.632500 0.367500
J9o vs 76s | 0.572500 0.427500
J9o vs 76o | 0.655000 0.345000
J8s vs AA | 0.305000 0.695000
J8s vs KK | 0.287500 0.712500
J8s vs QQ | 0.210000 0.790000
J8s vs JJ | 0.235000 0.765000
J8s vs TT | 0.315000 0.685000
J8s vs 99 | 0.335000 0.665000
J8s vs 88 | 0.497500 0.502500
J8s vs 77 | 0.537500 0.462500
J8s vs 66 | 0.662500 0.337500
J8s vs AKs | 0.452500 0.547500
J8s vs AKo | 0.450000 0.550000
J8s vs AQs | 0.407500 0.592500
J8s vs AQo | 0.340000 0.660000
J8s vs AJs | 0.305000 0.695000
J8s vs AJo | 0.377500 0.622500
J8s vs ATs | 0.380000 0.620000
J8s vs ATo | 0.525000 0.475000
J8s vs A9s | 0.435000 0.565000
J8s vs A9o | 0.487500 0.512500
J8s vs A8s | 0.360000 0.640000
J8s vs A8o | 0.350000 0.650000
J8s vs A7s | 0.522500 0.477500
J8s vs A7o | 0.507500 0.492500
J8s vs A6s | 0.535000 0.465000
J8s vs A6o | 0.520000 0.480000
J8s vs KQs | 0.360000 0.640000
J8s vs KQo | 0.447500 0.552500
J8s vs KJs | 0.340000 0.660000
J8s vs KJo | 0.307500 0.692500
J8s vs KTs | 0.397500 0.602500
J8s vs KTo | 0.455000 0.545000
J8s vs K9s | 0.447500 0.552500
J8s vs K9o | 0.420000 0.580000
J8s vs K8s | 0.410000 0.590000
J8s vs K8o | 0.432500 0.567500
J8s vs K7s | 0.495000 0.505000
J8s vs K7o | 0.502500 0.497500
J8s vs K6s | 0.520000 0.480000
J8s vs K6o | 0.552500 0.447500
J8s vs QJs | 0.385000 0.615000
J8s vs QJo | 0.337500 0.662500
J8s vs QTs | 0.377500 0.622500
J8s vs QTo | 0.435000 0.565000
J8s vs Q9s | 0.407500 0.592500
J8s vs Q9o | 0.482500 0.517500
J8s vs Q8s | 0.362500 0.637500
J8s vs Q8o | 0.407500 0.592500
J8s vs Q7s | 0.530000 0.470000
J8s vs Q7o | 0.552500 0.447500
J8s vs Q6s | 0.465000 0.535000
J8s vs Q6o | 0.550000 0.450000
J8s vs JTs | 0.400000 0.600000
J8s vs JTo | 0.430000 0.570000
J8s vs J9s | 0.337500 0.662500
J8s vs J9o | 0.430000 0.570000
J8s vs J8s | 0.485000 0.515000
J8s vs J8o | 0.522500 0.477500
J8s vs J7s | 0.627500 0.372500
J8s vs J7o | 0.587500 0.412500
J8s vs J6s | 0.540000 0.460000
J8s vs J6o | 0.582500 0.417500
J8s vs T9s | 0.435000 0.565000
J8s vs T9o | 0.532500 0.467500
J8s vs T8s | 0.615000 0.385000
J8s vs T8o | 0.647500 0.352500
J8s vs T7s | 0.625000 0.375000
J8s vs T7o | 0.630000 0.370000
J8s vs T6s | 0.610000 0.390000
J8s vs T6o | 0.620000 0.380000
J8s vs 98s | 0.582500 0.417500
J8s vs 98o | 0.577500 0.422500
J8s vs 97s | 0.570000 0.430000
J8s vs 97o | 0.547500 0.452500
J8s vs 96s | 0.505000 0.495000
J8s vs 96o | 0.570000 0.430000
J8s vs 87s | 0.577500 0.422500
J8s vs 87o | 0.582500 0.417500
J8s vs 86s | 0.632500 0.367500
J8s vs 86o | 0.682500 0.317500
J8s vs 76s | 0.617500 0.382500
J8s vs 76o | 0.665000 0.335000
J8o vs AA | 0.250000 0.750000
J8o vs KK | 0.315000 0.685000
J8o vs QQ | 0.245000 0.755000
J8o vs JJ | 0.180000 0.820000
J8o vs TT | 0.342500 0.657500
J8o vs 99 | 0.290000 0.710000
J8o vs 88 | 0.477500 0.522500
J8o vs 77 | 0.565000 0.435000
J8o vs 66 | 0.607500 0.392500
J8o vs AKs | 0.345000 0.655000
J8o vs AKo | 0.360000 0.640000
J8o vs AQs | 0.392500 0.607500
J8o vs AQo | 0.397500 0.602500
J8o vs AJs | 0.342500 0.657500
J8o vs AJo | 0.295000 0.705000
J8o vs ATs | 0.420000 0.580000
J8o vs ATo | 0.432500 0.567500
J8o vs A9s | 0.430000 0.570000
J8o vs A9o | 0.417500 0.582500
J8o vs A8s | 0.427500 0.572500
J8o vs A8o | 0.377500 0.622500
J8o vs A7s | 0.487500 0.512500
J8o vs A7o | 0.447500 0.552500
J8o vs A6s | 0.447500 0.552500
J8o vs A6o | 0.512500 0.487500
J8o vs KQs | 0.357500 0.642500
J8o vs KQo | 0.372500 0.627500
J8o vs KJs | 0.282500 0.717500
J8o vs KJo | 0.315000 0.685000
J8o vs KTs | 0.417500 0.582500
J8o vs KTo | 0.405000 0.595000
J8o vs K9s | 0.455000 0.545000
J8o vs K9o | 0.452500 0.547500
J8o vs K8s | 0.480000 0.520000
J8o vs K8o | 0.402500 0.597500
J8o vs K7s | 0.540000 0.460000
J8o vs K7o | 0.485000 0.515000
J8o vs K6s | 0.445000 0.555000
J8o vs K6o | 0.467500 0.532500
J8o vs QJs | 0.325000 0.675000
J8o vs QJo | 0.330000 0.670000
J8o vs QTs | 0.420000 0.580000
J8o vs QTo | 0.392500 0.607500
J8o vs Q9s | 0.385000 0.615000
J8o vs Q9o | 0.357500 0.642500
J8o vs Q8s | 0.387500 0.612500
J8o vs Q8o | 0.445000 0.555000
J8o vs Q7s | 0.480000 0.520000
J8o vs Q7o | 0.500000 0.500000
J8o vs Q6s | 0.502500 0.497500
J8o vs Q6o | 0.587500 0.412500
J8o vs JTs | 0.290000 0.710000
J8o vs JTo | 0.322500 0.677500
J8o vs J9s | 0.360000 0.640000
J8o vs J9o | 0.457500 0.542500
J8o vs J8s | 0.497500 0.502500
J8o vs J8o | 0.507500 0.492500
J8o vs J7s | 0.555000 0.445000
J8o vs J7o | 0.535000 0.465000
J8o vs J6s | 0.597500 0.402500
J8o vs J6o | 0.565000 0.435000
J8o vs T9s | 0.477500 0.522500
J8o vs T9o | 0.457500 0.542500
J8o vs T8s | 0.537500 0.462500
J8o vs T8o | 0.632500 0.367500
J8o vs T7s | 0.592500 0.407500
J8o vs T7o | 0.625000 0.375000
J8o vs T6s | 0.635000 0.365000
J8o vs T6o | 0.630000 0.370000
J8o vs 98s | 0.540000 0.460000
J8o vs 98o | 0.562500 0.437500
J8o vs 97s | 0.532500 0.467500
J8o vs 97o | 0.527500 0.472500
J8o vs 96s | 0.485000 0.515000
J8o vs 96o | 0.617500 0.382500
J8o vs 87s | 0.610000 0.390000
J8o vs 87o | 0.580000 0.420000
