AQo vs K6o | 90.00% 10.00%
AQo vs K5s | 40.00% 60.00%
AQo vs K5o | 60.00% 40.00%
AQo vs K4s | 50.00% 50.00%
AQo vs K4o | 70.00% 30.00%
AQo vs K3s | 60.00% 40.00%
AQo vs K3o | 90.00% 10.00%
AQo vs K2s | 40.00% 60.00%
AQo vs K2o | 60.00% 40.00%
AQo vs QQ | 10.00% 90.00%
AQo vs QJs | 90.00% 10.00%
AQo vs QJo | 60.00% 40.00%
AQo vs QTs | 80.00% 20.00%
AQo vs QTo | 85.00% 15.00%
AQo vs Q9s | 80.00% 20.00%
AQo vs Q9o | 60.00% 40.00%
AQo vs Q8s | 90.00% 10.00%
AQo vs Q8o | 50.00% 50.00%
AQo vs Q7s | 50.00% 50.00%
AQo vs Q7o | 70.00% 30.00%
AQo vs Q6s | 80.00% 20.00%
AQo vs Q6o | 60.00% 40.00%
AQo vs Q5s | 70.00% 30.00%
AQo vs Q5o | 80.00% 20.00%
AQo vs Q4s | 70.00% 30.00%
AQo vs Q4o | 80.00% 20.00%
AQo vs Q3s | 90.00% 10.00%
AQo vs Q3o | 70.00% 30.00%
AQo vs Q2s | 80.00% 20.00%
AQo vs Q2o | 80.00% 20.00%
AQo vs JJ | 40.00% 60.00%
AQo vs JTs | 70.00% 30.00%
AQo vs JTo | 90.00% 10.00%
AQo vs J9s | 70.00% 30.00%
AQo vs J9o | 70.00% 30.00%
AQo vs J8s | 80.00% 20.00%
AQo vs J8o | 60.00% 40.00%
AQo vs J7s | 70.00% 30.00%
AQo vs J7o | 70.00% 30.00%
AQo vs J6s | 80.00% 20.00%
AQo vs J6o | 90.00% 10.00%
AQo vs J5s | 60.00% 40.00%
AQo vs J5o | 70.00% 30.00%
AQo vs J4s | 60.00% 40.00%
AQo vs J4o | 70.00% 30.00%
AQo vs J3s | 70.00% 30.00%
AQo vs J3o | 80.00% 20.00%
AQo vs J2s | 80.00% 20.00%
AQo vs J2o | 70.00% 30.00%
AQo vs TT | 20.00% 80.00%
AQo vs T9s | 40.00% 60.00%
AQo vs T9o | 60.00% 40.00%
AQo vs T8s | 50.00% 50.00%
AQo vs T8o | 70.00% 30.00%
AQo vs T7s | 70.00% 30.00%
AQo vs T7o | 50.00% 50.00%
AQo vs T6s | 70.00% 30.00%
AQo vs T6o | 40.00% 60.00%
AQo vs T5s | 90.00% 10.00%
AQo vs T5o | 60.00% 40.00%
AQo vs T4s | 70.00% 30.00%
AQo vs T4o | 80.00% 20.00%
AQo vs T3s | 65.00% 35.00%
AQo vs T3o | 70.00% 30.00%
AQo vs T2s | 80.00% 20.00%
AQo vs T2o | 60.00% 40.00%
AQo vs 99 | 40.00% 60.00%
AQo vs 98s | 90.00% 10.00%
AQo vs 98o | 50.00% 50.00%
AQo vs 97s | 90.00% 10.00%
AQo vs 97o | 80.00% 20.00%
AQo vs 96s | 50.00% 50.00%
AQo vs 96o | 30.00% 70.00%
AQo vs 95s | 80.00% 20.00%
AQo vs 95o | 100.00% 0.00%
AQo vs 94s | 80.00% 20.00%
AQo vs 94o | 50.00% 50.00%
AQo vs 93s | 80.00% 20.00%
AQo vs 93o | 80.00% 20.00%
AQo vs 92s | 60.00% 40.00%
AQo vs 92o | 70.00% 30.00%
AQo vs 88 | 70.00% 30.00%
AQo vs 87s | 70.00% 30.00%
AQo vs 87o | 80.00% 20.00%
AQo vs 86s | 60.00% 40.00%
AQo vs 86o | 70.00% 30.00%
AQo vs 85s | 60.00% 40.00%
AQo vs 85o | 70.00% 30.00%
AQo vs 84s | 60.00% 40.00%
AQo vs 84o | 70.00% 30.00%
AQo vs 83s | 50.00% 50.00%
AQo vs 83o | 60.00% 40.00%
AQo vs 82s | 80.00% 20.00%
AQo vs 82o | 40.00% 60.00%
AQo vs 77 | 50.00% 50.00%
AQo vs 76s | 50.00% 50.00%
AQo vs 76o | 40.00% 60.00%
AQo vs 75s | 30.00% 70.00%
AQo vs 75o | 40.00% 60.00%
AQo vs 74s | 80.00% 20.00%
AQo vs 74o | 80.00% 20.00%
AQo vs 73s | 50.00% 50.00%
AQo vs 73o | 80.00% 20.00%
AQo vs 72s | 60.00% 40.00%
AQo vs 72o | 80.00% 20.00%
AQo vs 66 | 40.00% 60.00%
AQo vs 65s | 80.00% 20.00%
AQo vs 65o | 60.00% 40.00%
AQo vs 64s | 65.00% 35.00%
AQo vs 64o | 30.00% 70.00%
AQo vs 63s | 80.00% 20.00%
AQo vs 63o | 65.00% 35.00%
AQo vs 62s | 50.00% 50.00%
AQo vs 62o | 50.00% 50.00%
AQo vs 55 | 30.00% 70.00%
AQo vs 54s | 50.00% 50.00%
AQo vs 54o | 25.00% 75.00%
AQo vs 53s | 60.00% 40.00%
AQo vs 53o | 60.00% 40.00%
AQo vs 52s | 40.00% 60.00%
AQo vs 52o | 80.00% 20.00%
AQo vs 44 | 40.00% 60.00%
AQo vs 43s | 70.00% 30.00%
AQo vs 43o | 50.00% 50.00%
AQo vs 42s | 70.00% 30.00%
AQo vs 42o | 30.00% 70.00%
AQo vs 33 | 70.00% 30.00%
AQo vs 32s | 70.00% 30.00%
AQo vs 32o | 60.00% 40.00%
AQo vs 22 | 40.00% 60.00%
AJs vs AJs | 45.00% 55.00%
AJs vs AJo | 50.00% 50.00%
AJs vs ATs | 80.00% 20.00%
AJs vs ATo | 60.00% 40.00%
AJs vs A9s | 80.00% 20.00%
AJs vs A9o | 80.00% 20.00%
AJs vs A8s | 60.00% 40.00%
AJs vs A8o | 60.00% 40.00%
AJs vs A7s | 70.00% 30.00%
AJs vs A7o | 65.00% 35.00%
AJs vs A6s | 45.00% 55.00%
AJs vs A6o | 65.00% 35.00%
AJs vs A5s | 70.00% 30.00%
AJs vs A5o | 70.00% 30.00%
AJs vs A4s | 75.00% 25.00%
AJs vs A4o | 85.00% 15.00%
AJs vs A3s | 40.00% 60.00%
AJs vs A3o | 90.00% 10.00%
AJs vs A2s | 55.00% 45.00%
AJs vs A2o | 75.00% 25.00%
AJs vs KK | 40.00% 60.00%
AJs vs KQs | 60.00% 40.00%
AJs vs KQo | 70.00% 30.00%
AJs vs KJs | 70.00% 30.00%
AJs vs KJo | 90.00% 10.00%
AJs vs KTs | 60.00% 40.00%
AJs vs KTo | 90.00% 10.00%
AJs vs K9s | 50.00% 50.00%
AJs vs K9o | 60.00% 40.00%
AJs vs K8s | 70.00% 30.00%
AJs vs K8o | 50.00% 50.00%
AJs vs K7s | 60.00% 40.00%
AJs vs K7o | 80.00% 20.00%
AJs vs K6s | 60.00% 40.00%
AJs vs K6o | 70.00% 30.00%
AJs vs K5s | 60.00% 40.00%
AJs vs K5o | 50.00% 50.00%
AJs vs K4s | 50.00% 50.00%
AJs vs K4o | 60.00% 40.00%
AJs vs K3s | 60.00% 40.00%
AJs vs K3o | 70.00% 30.00%
AJs vs K2s | 80.00% 20.00%
AJs vs K2o | 70.00% 30.00%
AJs vs QQ | 25.00% 75.00%
AJs vs QJs | 90.00% 10.00%
AJs vs QJo | 80.00% 20.00%
AJs vs QTs | 50.00% 50.00%
AJs vs QTo | 70.00% 30.00%
AJs vs Q9s | 50.00% 50.00%
AJs vs Q9o | 40.00% 60.00%
AJs vs Q8s | 80.00% 20.00%
AJs vs Q8o | 60.00% 40.00%
AJs vs Q7s | 35.00% 65.00%
AJs vs Q7o | 60.00% 40.00%
AJs vs Q6s | 80.00% 20.00%
AJs vs Q6o | 60.00% 40.00%
AJs vs Q5s | 50.00% 50.00%
AJs vs Q5o | 55.00% 45.00%
AJs vs Q4s | 60.00% 40.00%
AJs vs Q4o | 80.00% 20.00%
AJs vs Q3s | 90.00% 10.00%
AJs vs Q3o | 60.00% 40.00%
AJs vs Q2s | 80.00% 20.00%
AJs vs Q2o | 60.00% 40.00%
AJs vs JJ | 30.00% 70.00%
AJs vs JTs | 80.00% 20.00%
AJs vs JTo | 70.00% 30.00%
AJs vs J9s | 50.00% 50.00%
AJs vs J9o | 75.00% 25.00%
AJs vs J8s | 80.00% 20.00%
AJs vs J8o | 70.00% 30.00%
AJs vs J7s | 90.00% 10.00%
AJs vs J7o | 90.00% 10.00%
AJs vs J6s | 90.00% 10.00%
AJs vs J6o | 50.00% 50.00%
AJs vs J5s | 80.00% 20.00%
AJs vs J5o | 60.00% 40.00%
AJs vs J4s | 85.00% 15.00%
AJs vs J4o | 90.00% 10.00%
AJs vs J3s | 70.00% 30.00%
AJs vs J3o | 75.00% 25.00%
AJs vs J2s | 60.00% 40.00%
AJs vs J2o | 70.00% 30.00%
AJs vs TT | 40.00% 60.00%
AJs vs T9s | 40.00% 60.00%
AJs vs T9o | 60.00% 40.00%
AJs vs T8s | 60.00% 40.00%
AJs vs T8o | 80.00% 20.00%
AJs vs T7s | 70.00% 30.00%
AJs vs T7o | 60.00% 40.00%
AJs vs T6s | 50.00% 50.00%
AJs vs T6o | 50.00% 50.00%
AJs vs T5s | 70.00% 30.00%
AJs vs T5o | 50.00% 50.00%
AJs vs T4s | 70.00% 30.00%
AJs vs T4o | 50.00% 50.00%
AJs vs T3s | 60.00% 40.00%
AJs vs T3o | 70.00% 30.00%
AJs vs T2s | 50.00% 50.00%
AJs vs T2o | 80.00% 20.00%
AJs vs 99 | 50.00% 50.00%
AJs vs 98s | 70.00% 30.00%
AJs vs 98o | 50.00% 50.00%
AJs vs 97s | 60.00% 40.00%
AJs vs 97o | 70.00% 30.00%
AJs vs 96s | 60.00% 40.00%
AJs vs 96o | 65.00% 35.00%
AJs vs 95s | 70.00% 30.00%
AJs vs 95o | 30.00% 70.00%
AJs vs 94s | 60.00% 40.00%
AJs vs 94o | 60.00% 40.00%
AJs vs 93s | 60.00% 40.00%
AJs vs 93o | 60.00% 40.00%
AJs vs 92s | 70.00% 30.00%
AJs vs 92o | 60.00% 40.00%
AJs vs 88 | 50.00% 50.00%
AJs vs 87s | 80.00% 20.00%
AJs vs 87o | 70.00% 30.00%
AJs vs 86s | 50.00% 50.00%
AJs vs 86o | 60.00% 40.00%
AJs vs 85s | 80.00% 20.00%
AJs vs 85o | 60.00% 40.00%
AJs vs 84s | 50.00% 50.00%
AJs vs 84o | 70.00% 30.00%
AJs vs 83s | 45.00% 55.00%
AJs vs 83o | 30.00% 70.00%
AJs vs 82s | 70.00% 30.00%
AJs vs 82o | 60.00% 40.00%
AJs vs 77 | 50.00% 50.00%
AJs vs 76s | 70.00% 30.00%
AJs vs 76o | 80.00% 20.00%
AJs vs 75s | 40.00% 60.00%
AJs vs 75o | 50.00% 50.00%
AJs vs 74s | 40.00% 60.00%
AJs vs 74o | 70.00% 30.00%
AJs vs 73s | 60.00% 40.00%
AJs vs 73o | 40.00% 60.00%
AJs vs 72s | 90.00% 10.00%
AJs vs 72o | 70.00% 30.00%
AJs vs 66 | 20.00% 80.00%
AJs vs 65s | 50.00% 50.00%
AJs vs 65o | 80.00% 20.00%
AJs vs 64s | 50.00% 50.00%
AJs vs 64o | 70.00% 30.00%
AJs vs 63s | 90.00% 10.00%
AJs vs 63o | 60.00% 40.00%
AJs vs 62s | 70.00% 30.00%
AJs vs 62o | 60.00% 40.00%
AJs vs 55 | 50.00% 50.00%
AJs vs 54s | 60.00% 40.00%
AJs vs 54o | 90.00% 10.00%
AJs vs 53s | 50.00% 50.00%
AJs vs 53o | 60.00% 40.00%
AJs vs 52s | 90.00% 10.00%
AJs vs 52o | 50.00% 50.00%
AJs vs 44 | 70.00% 30.00%
AJs vs 43s | 80.00% 20.00%
AJs vs 43o | 60.00% 40.00%
AJs vs 42s | 60.00% 40.00%
AJs vs 42o | 70.00% 30.00%
AJs vs 33 | 50.00% 50.00%
AJs vs 32s | 80.00% 20.00%
AJs vs 32o | 75.00% 25.00%
AJs vs 22 | 60.00% 40.00%
AJo vs AJo | 50.00% 50.00%
AJo vs ATs | 80.00% 20.00%
AJo vs ATo | 90.00% 10.00%
AJo vs A9s | 60.00% 40.00%
AJo vs A9o | 70.00% 30.00%
AJo vs A8s | 60.00% 40.00%
AJo vs A8o | 70.00% 30.00%
AJo vs A7s | 75.00% 25.00%
AJo vs A7o | 80.00% 20.00%
AJo vs A6s | 80.00% 20.00%
AJo vs A6o | 90.00% 10.00%
AJo vs A5s | 80.00% 20.00%
AJo vs A5o | 70.00% 30.00%
AJo vs A4s | 60.00% 40.00%
AJo vs A4o | 70.00% 30.00%
AJo vs A3s | 60.00% 40.00%
AJo vs A3o | 80.00% 20.00%
AJo vs A2s | 70.00% 30.00%
AJo vs A2o | 70.00% 30.00%
AJo vs KK | 20.00% 80.00%
AJo vs KQs | 35.00% 65.00%
AJo vs KQo | 50.00% 50.00%
AJo vs KJs | 60.00% 40.00%
AJo vs KJo | 80.00% 20.00%
AJo vs KTs | 50.00% 50.00%
AJo vs KTo | 60.00% 40.00%
AJo vs K9s | 50.00% 50.00%
AJo vs K9o | 40.00% 60.00%
AJo vs K8s | 80.00% 20.00%
AJo vs K8o | 70.00% 30.00%
AJo vs K7s | 70.00% 30.00%
AJo vs K7o | 70.00% 30.00%
AJo vs K6s | 70.00% 30.00%
AJo vs K6o | 20.00% 80.00%
AJo vs K5s | 60.00% 40.00%
AJo vs K5o | 60.00% 40.00%
AJo vs K4s | 60.00% 40.00%
AJo vs K4o | 40.00% 60.00%
AJo vs K3s | 80.00% 20.00%
AJo vs K3o | 70.00% 30.00%
AJo vs K2s | 80.00% 20.00%
AJo vs K2o | 60.00% 40.00%
AJo vs QQ | 30.00% 70.00%
AJo vs QJs | 60.00% 40.00%
AJo vs QJo | 60.00% 40.00%
AJo vs QTs | 70.00% 30.00%
AJo vs QTo | 50.00% 50.00%
AJo vs Q9s | 55.00% 45.00%
AJo vs Q9o | 50.00% 50.00%
AJo vs Q8s | 70.00% 30.00%
AJo vs Q8o | 70.00% 30.00%
AJo vs Q7s | 70.00% 30.00%
AJo vs Q7o | 40.00% 60.00%
AJo vs Q6s | 40.00% 60.00%
AJo vs Q6o | 90.00% 10.00%
AJo vs Q5s | 50.00% 50.00%
AJo vs Q5o | 80.00% 20.00%
AJo vs Q4s | 30.00% 70.00%
AJo vs Q4o | 50.00% 50.00%
AJo vs Q3s | 80.00% 20.00%
AJo vs Q3o | 50.00% 50.00%
AJo vs Q2s | 100.00% 0.00%
AJo vs Q2o | 70.00% 30.00%
AJo vs JJ | 10.00% 90.00%
AJo vs JTs | 70.00% 30.00%
AJo vs JTo | 100.00% 0.00%
AJo vs J9s | 50.00% 50.00%
AJo vs J9o | 90.00% 10.00%
AJo vs J8s | 70.00% 30.00%
AJo vs J8o | 100.00% 0.00%
AJo vs J7s | 70.00% 30.00%
AJo vs J7o | 50.00% 50.00%
AJo vs J6s | 80.00% 20.00%
AJo vs J6o | 60.00% 40.00%
AJo vs J5s | 80.00% 20.00%
AJo vs J5o | 75.00% 25.00%
AJo vs J4s | 80.00% 20.00%
AJo vs J4o | 60.00% 40.00%
AJo vs J3s | 55.00% 45.00%
AJo vs J3o | 80.00% 20.00%
AJo vs J2s | 60.00% 40.00%
AJo vs J2o | 85.00% 15.00%
AJo vs TT | 20.00% 80.00%
AJo vs T9s | 60.00% 40.00%
AJo vs T9o | 40.00% 60.00%
AJo vs T8s | 60.00% 40.00%
AJo vs T8o | 70.00% 30.00%
AJo vs T7s | 60.00% 40.00%
AJo vs T7o | 70.00% 30.00%
AJo vs T6s | 40.00% 60.00%
AJo vs T6o | 70.00% 30.00%
AJo vs T5s | 60.00% 40.00%
AJo vs T5o | 70.00% 30.00%
AJo vs T4s | 70.00% 30.00%
AJo vs T4o | 80.00% 20.00%
AJo vs T3s | 80.00% 20.00%
AJo vs T3o | 80.00% 20.00%
AJo vs T2s | 40.00% 60.00%
AJo vs T2o | 80.00% 20.00%
AJo vs 99 | 50.00% 50.00%
AJo vs 98s | 60.00% 40.00%
AJo vs 98o | 40.00% 60.00%
AJo vs 97s | 50.00% 50.00%
AJo vs 97o | 80.00% 20.00%
AJo vs 96s | 40.00% 60.00%
AJo vs 96o | 50.00% 50.00%
AJo vs 95s | 50.00% 50.00%
AJo vs 95o | 50.00% 50.00%
AJo vs 94s | 70.00% 30.00%
AJo vs 94o | 70.00% 30.00%
AJo vs 93s | 50.00% 50.00%
AJo vs 93o | 60.00% 40.00%
AJo vs 92s | 60.00% 40.00%
AJo vs 92o | 80.00% 20.00%
AJo vs 88 | 10.00% 90.00%
AJo vs 87s | 80.00% 20.00%
AJo vs 87o | 30.00% 70.00%
AJo vs 86s | 100.00% 0.00%
AJo vs 86o | 40.00% 60.00%
AJo vs 85s | 40.00% 60.00%
AJo vs 85o | 60.00% 40.00%
AJo vs 84s | 70.00% 30.00%
AJo vs 84o | 70.00% 30.00%
AJo vs 83s | 70.00% 30.00%
AJo vs 83o | 80.00% 20.00%
AJo vs 82s | 80.00% 20.00%
AJo vs 82o | 50.00% 50.00%
AJo vs 77 | 60.00% 40.00%
AJo vs 76s | 40.00% 60.00%
AJo vs 76o | 60.00% 40.00%
AJo vs 75s | 80.00% 20.00%
AJo vs 75o | 90.00% 10.00%
AJo vs 74s | 80.00% 20.00%
AJo vs 74o | 70.00% 30.00%
AJo vs 73s | 40.00% 60.00%
AJo vs 73o | 80.00% 20.00%
AJo vs 72s | 70.00% 30.00%
AJo vs 72o | 70.00% 30.00%
AJo vs 66 | 50.00% 50.00%
AJo vs 65s | 60.00% 40.00%
AJo vs 65o | 30.00% 70.00%
AJo vs 64s | 50.00% 50.00%
AJo vs 64o | 40.00% 60.00%
AJo vs 63s | 70.00% 30.00%
AJo vs 63o | 90.00% 10.00%
AJo vs 62s | 75.00% 25.00%
AJo vs 62o | 60.00% 40.00%
AJo vs 55 | 70.00% 30.00%
AJo vs 54s | 50.00% 50.00%
AJo vs 54o | 80.00% 20.00%
AJo vs 53s | 70.00% 30.00%
AJo vs 53o | 50.00% 50.00%
AJo vs 52s | 55.00% 45.00%
AJo vs 52o | 40.00% 60.00%
AJo vs 44 | 60.00% 40.00%
AJo vs 43s | 80.00% 20.00%
AJo vs 43o | 50.00% 50.00%
AJo vs 42s | 50.00% 50.00%
AJo vs 42o | 90.00% 10.00%
AJo vs 33 | 40.00% 60.00%
AJo vs 32s | 60.00% 40.00%
AJo vs 32o | 70.00% 30.00%
AJo vs 22 | 40.00% 60.00%
ATs vs ATs | 50.00% 50.00%
ATs vs ATo | 55.00% 45.00%
ATs vs A9s | 70.00% 30.00%
ATs vs A9o | 95.00% 5.00%
ATs vs A8s | 60.00% 40.00%
ATs vs A8o | 90.00% 10.00%
ATs vs A7s | 60.00% 40.00%
ATs vs A7o | 75.00% 25.00%
ATs vs A6s | 55.00% 45.00%
ATs vs A6o | 65.00% 35.00%
ATs vs A5s | 80.00% 20.00%
ATs vs A5o | 100.00% 0.00%
ATs vs A4s | 80.00% 20.00%
ATs vs A4o | 60.00% 40.00%
ATs vs A3s | 75.00% 25.00%
ATs vs A3o | 70.00% 30.00%
ATs vs A2s | 45.00% 55.00%
ATs vs A2o | 50.00% 50.00%
ATs vs KK | 30.00% 70.00%
ATs vs KQs | 50.00% 50.00%
ATs vs KQo | 60.00% 40.00%
ATs vs KJs | 30.00% 70.00%
ATs vs KJo | 70.00% 30.00%
ATs vs KTs | 50.00% 50.00%
ATs vs KTo | 70.00% 30.00%
ATs vs K9s | 50.00% 50.00%
ATs vs K9o | 50.00% 50.00%
ATs vs K8s | 70.00% 30.00%
ATs vs K8o | 50.00% 50.00%
ATs vs K7s | 50.00% 50.00%
ATs vs K7o | 50.00% 50.00%
ATs vs K6s | 35.00% 65.00%
ATs vs K6o | 65.00% 35.00%
ATs vs K5s | 50.00% 50.00%
ATs vs K5o | 80.00% 20.00%
ATs vs K4s | 80.00% 20.00%
ATs vs K4o | 70.00% 30.00%
ATs vs K3s | 60.00% 40.00%
ATs vs K3o | 90.00% 10.00%
ATs vs K2s | 90.00% 10.00%
ATs vs K2o | 70.00% 30.00%
ATs vs QQ | 40.00% 60.00%
ATs vs QJs | 50.00% 50.00%
ATs vs QJo | 70.00% 30.00%
ATs vs QTs | 50.00% 50.00%
ATs vs QTo | 65.00% 35.00%
ATs vs Q9s | 60.00% 40.00%
ATs vs Q9o | 65.00% 35.00%
ATs vs Q8s | 70.00% 30.00%
ATs vs Q8o | 85.00% 15.00%
ATs vs Q7s | 70.00% 30.00%
ATs vs Q7o | 90.00% 10.00%
ATs vs Q6s | 60.00% 40.00%
ATs vs Q6o | 80.00% 20.00%
ATs vs Q5s | 70.00% 30.00%
ATs vs Q5o | 70.00% 30.00%
ATs vs Q4s | 80.00% 20.00%
ATs vs Q4o | 60.00% 40.00%
ATs vs Q3s | 40.00% 60.00%
ATs vs Q3o | 50.00% 50.00%
ATs vs Q2s | 70.00% 30.00%
ATs vs Q2o | 70.00% 30.00%
ATs vs JJ | 40.00% 60.00%
ATs vs JTs | 80.00% 20.00%
ATs vs JTo | 90.00% 10.00%
ATs vs J9s | 90.00% 10.00%
ATs vs J9o | 60.00% 40.00%
ATs vs J8s | 70.00% 30.00%
ATs vs J8o | 70.00% 30.00%
ATs vs J7s | 70.00% 30.00%
ATs vs J7o | 80.00% 20.00%
ATs vs J6s | 75.00% 25.00%
ATs vs J6o | 50.00% 50.00%
ATs vs J5s | 80.00% 20.00%
ATs vs J5o | 70.00% 30.00%
ATs vs J4s | 70.00% 30.00%
ATs vs J4o | 60.00% 40.00%
ATs vs J3s | 50.00% 50.00%
ATs vs J3o | 60.00% 40.00%
ATs vs J2s | 80.00% 20.00%
ATs vs J2o | 90.00% 10.00%
ATs vs TT | 65.00% 35.00%
ATs vs T9s | 60.00% 40.00%
ATs vs T9o | 70.00% 30.00%
ATs vs T8s | 60.00% 40.00%
ATs vs T8o | 85.00% 15.00%
ATs vs T7s | 85.00% 15.00%
ATs vs T7o | 90.00% 10.00%
ATs vs T6s | 100.00% 0.00%
ATs vs T6o | 45.00% 55.00%
ATs vs T5s | 85.00% 15.00%
ATs vs T5o | 100.00% 0.00%
ATs vs T4s | 65.00% 35.00%
ATs vs T4o | 80.00% 20.00%
ATs vs T3s | 65.00% 35.00%
ATs vs T3o | 60.00% 40.00%
ATs vs T2s | 90.00% 10.00%
ATs vs T2o | 85.00% 15.00%
ATs vs 99 | 20.00% 80.00%
ATs vs 98s | 50.00% 50.00%
ATs vs 98o | 70.00% 30.00%
ATs vs 97s | 90.00% 10.00%
ATs vs 97o | 90.00% 10.00%
ATs vs 96s | 55.00% 45.00%
ATs vs 96o | 90.00% 10.00%
ATs vs 95s | 80.00% 20.00%
ATs vs 95o | 80.00% 20.00%
ATs vs 94s | 70.00% 30.00%
ATs vs 94o | 40.00% 60.00%
ATs vs 93s | 60.00% 40.00%
ATs vs 93o | 70.00% 30.00%
ATs vs 92s | 60.00% 40.00%
ATs vs 92o | 60.00% 40.00%
ATs vs 88 | 60.00% 40.00%
ATs vs 87s | 80.00% 20.00%
ATs vs 87o | 40.00% 60.00%
ATs vs 86s | 60.00% 40.00%
ATs vs 86o | 80.00% 20.00%
ATs vs 85s | 80.00% 20.00%
ATs vs 85o | 70.00% 30.00%
ATs vs 84s | 20.00% 80.00%
ATs vs 84o | 90.00% 10.00%
ATs vs 83s | 50.00% 50.00%
ATs vs 83o | 70.00% 30.00%
ATs vs 82s | 50.00% 50.00%
ATs vs 82o | 70.00% 30.00%
ATs vs 77 | 30.00% 70.00%
ATs vs 76s | 30.00% 70.00%
ATs vs 76o | 50.00% 50.00%
ATs vs 75s | 60.00% 40.00%
ATs vs 75o | 60.00% 40.00%
ATs vs 74s | 60.00% 40.00%
ATs vs 74o | 80.00% 20.00%
ATs vs 73s | 70.00% 30.00%
ATs vs 73o | 60.00% 40.00%
ATs vs 72s | 50.00% 50.00%
ATs vs 72o | 60.00% 40.00%
ATs vs 66 | 50.00% 50.00%
ATs vs 65s | 70.00% 30.00%
ATs vs 65o | 70.00% 30.00%
ATs vs 64s | 80.00% 20.00%
ATs vs 64o | 45.00% 55.00%
ATs vs 63s | 80.00% 20.00%
ATs vs 63o | 60.00% 40.00%
ATs vs 62s | 60.00% 40.00%
ATs vs 62o | 70.00% 30.00%
ATs vs 55 | 40.00% 60.00%
ATs vs 54s | 70.00% 30.00%
ATs vs 54o | 50.00% 50.00%
ATs vs 53s | 40.00% 60.00%
ATs vs 53o | 50.00% 50.00%
ATs vs 52s | 80.00% 20.00%
ATs vs 52o | 70.00% 30.00%
ATs vs 44 | 80.00% 20.00%
ATs vs 43s | 80.00% 20.00%
ATs vs 43o | 70.00% 30.00%
ATs vs 42s | 80.00% 20.00%
ATs vs 42o | 60.00% 40.00%
ATs vs 33 | 60.00% 40.00%
ATs vs 32s | 80.00% 20.00%
ATs vs 32o | 70.00% 30.00%
ATs vs 22 | 50.00% 50.00%
ATo vs ATo | 50.00% 50.00%
ATo vs A9s | 60.00% 40.00%
ATo vs A9o | 80.00% 20.00%
ATo vs A8s | 75.00% 25.00%
ATo vs A8o | 70.00% 30.00%
ATo vs A7s | 60.00% 40.00%
ATo vs A7o | 85.00% 15.00%
ATo vs A6s | 65.00% 35.00%
ATo vs A6o | 95.00% 5.00%
ATo vs A5s | 50.00% 50.00%
ATo vs A5o | 65.00% 35.00%
ATo vs A4s | 75.00% 25.00%
ATo vs A4o | 75.00% 25.00%
ATo vs A3s | 65.00% 35.00%
ATo vs A3o | 55.00% 45.00%
ATo vs A2s | 30.00% 70.00%
ATo vs A2o | 85.00% 15.00%
ATo vs KK | 20.00% 80.00%
ATo vs KQs | 40.00% 60.00%
ATo vs KQo | 50.00% 50.00%
ATo vs KJs | 50.00% 50.00%
ATo vs KJo | 50.00% 50.00%
ATo vs KTs | 60.00% 40.00%
ATo vs KTo | 75.00% 25.00%
ATo vs K9s | 70.00% 30.00%
ATo vs K9o | 60.00% 40.00%
ATo vs K8s | 70.00% 30.00%
ATo vs K8o | 60.00% 40.00%
ATo vs K7s | 50.00% 50.00%
ATo vs K7o | 80.00% 20.00%
ATo vs K6s | 90.00% 10.00%
ATo vs K6o | 80.00% 20.00%
ATo vs K5s | 70.00% 30.00%
ATo vs K5o | 70.00% 30.00%
ATo vs K4s | 50.00% 50.00%
ATo vs K4o | 80.00% 20.00%
ATo vs K3s | 70.00% 30.00%
ATo vs K3o | 80.00% 20.00%
ATo vs K2s | 60.00% 40.00%
ATo vs K2o | 60.00% 40.00%
ATo vs QQ | 30.00% 70.00%
ATo vs QJs | 50.00% 50.00%
ATo vs QJo | 50.00% 50.00%
ATo vs QTs | 70.00% 30.00%
ATo vs QTo | 70.00% 30.00%
ATo vs Q9s | 30.00% 70.00%
ATo vs Q9o | 40.00% 60.00%
ATo vs Q8s | 30.00% 70.00%
ATo vs Q8o | 80.00% 20.00%
ATo vs Q7s | 60.00% 40.00%
ATo vs Q7o | 70.00% 30.00%
ATo vs Q6s | 70.00% 30.00%
ATo vs Q6o | 70.00% 30.00%
ATo vs Q5s | 50.00% 50.00%
ATo vs Q5o | 60.00% 40.00%
ATo vs Q4s | 60.00% 40.00%
ATo vs Q4o | 60.00% 40.00%
ATo vs Q3s | 50.00% 50.00%
ATo vs Q3o | 50.00% 50.00%
ATo vs Q2s | 70.00% 30.00%
ATo vs Q2o | 50.00% 50.00%
ATo vs JJ | 50.00% 50.00%
ATo vs JTs | 70.00% 30.00%
ATo vs JTo | 65.00% 35.00%
ATo vs J9s | 80.00% 20.00%
ATo vs J9o | 50.00% 50.00%
ATo vs J8s | 50.00% 50.00%
ATo vs J8o | 60.00% 40.00%
ATo vs J7s | 50.00% 50.00%
ATo vs J7o | 40.00% 60.00%
ATo vs J6s | 70.00% 30.00%
ATo vs J6o | 50.00% 50.00%
ATo vs J5s | 40.00% 60.00%
ATo vs J5o | 70.00% 30.00%
ATo vs J4s | 70.00% 30.00%
ATo vs J4o | 90.00% 10.00%
ATo vs J3s | 80.00% 20.00%
